141 1 2014-9-5T24:00:00 2014-9-12T24:00:00 1409961600 1410566400 0.996191 0.527025 0.0765974 0.331915 0.0623256
141 2 2014-9-5T24:00:00 2014-9-12T24:00:00 1409961600 1410566400 0.992369 0.456341 0.0769109 0.378208 0.0858634
141 3 2014-9-5T24:00:00 2014-9-12T24:00:00 1409961600 1410566400 0.995487 0.64882 0.074595 0.238299 0.0367914
141 4 2014-9-5T24:00:00 2014-9-12T24:00:00 1409961600 1410566400 0.94725 0.547098 0.0756716 0.316821 0.0583832
141 5 2014-9-5T24:00:00 2014-9-12T24:00:00 1409961600 1410566400 0.910777 0.534726 0.0764407 0.330653 0.0565444
141 6 2014-9-5T24:00:00 2014-9-12T24:00:00 1409961600 1410566400 0.910639 0.528604 0.076527 0.335273 0.0580109
142 1 2014-9-12T24:00:00 2014-9-19T24:00:00 1410566400 1411171200 0.996618 0.524285 0.0766263 0.33382 0.0631164
142 2 2014-9-12T24:00:00 2014-9-19T24:00:00 1410566400 1411171200 0.993611 0.454196 0.0769075 0.379529 0.0866701
142 3 2014-9-12T24:00:00 2014-9-19T24:00:00 1410566400 1411171200 0.996482 0.644253 0.0746571 0.242147 0.0374281
142 4 2014-9-12T24:00:00 2014-9-19T24:00:00 1410566400 1411171200 0.997866 0.543966 0.0758199 0.319041 0.0591362
142 5 2014-9-12T24:00:00 2014-9-19T24:00:00 1410566400 1411171200 0.994333 0.531069 0.0765438 0.333316 0.0574329
142 6 2014-9-12T24:00:00 2014-9-19T24:00:00 1410566400 1411171200 0.95183 0.525542 0.076655 0.337405 0.0588072
143 1 2014-9-19T24:00:00 2014-9-26T24:00:00 1411171200 1411776000 0.996222 0.520591 0.0766607 0.336376 0.0641999
143 2 2014-9-19T24:00:00 2014-9-26T24:00:00 1411171200 1411776000 0.992834 0.451341 0.0768986 0.381282 0.0877542
143 3 2014-9-19T24:00:00 2014-9-26T24:00:00 1411171200 1411776000 0.995614 0.638255 0.0747206 0.247205 0.0382818
143 4 2014-9-19T24:00:00 2014-9-26T24:00:00 1411171200 1411776000 0.997275 0.539641 0.0758801 0.32213 0.0602919
143 5 2014-9-19T24:00:00 2014-9-26T24:00:00 1411171200 1411776000 0.992074 0.52575 0.07664 0.337276 0.0586831
143 6 2014-9-19T24:00:00 2014-9-26T24:00:00 1411171200 1411776000 0.940751 0.521133 0.0766729 0.340646 0.0599372
144 1 2014-9-26T24:00:00 2014-10-3T24:00:00 1411776000 1412380800 0.996424 0.517492 0.0766845 0.338504 0.0651272
144 2 2014-9-26T24:00:00 2014-10-3T24:00:00 1411776000 1412380800 0.949036 0.449506 0.0769089 0.382398 0.088443
144 3 2014-9-26T24:00:00 2014-10-3T24:00:00 1411776000 1412380800 0.671456 0.634399 0.0745312 0.250776 0.0387471
144 4 2014-9-26T24:00:00 2014-10-3T24:00:00 1411776000 1412380800 0.922171 0.536105 0.0757556 0.324761 0.0612963
144 5 2014-9-26T24:00:00 2014-10-3T24:00:00 1411776000 1412380800 0.903113 0.521618 0.0765656 0.34021 0.0599245
144 6 2014-9-26T24:00:00 2014-10-3T24:00:00 1411776000 1412380800 0.901123 0.517662 0.0766395 0.343009 0.0610586
145 1 2014-10-3T24:00:00 2014-10-10T24:00:00 1412380800 1412985600 0.996233 0.514433 0.0767055 0.340601 0.0660496
145 2 2014-10-3T24:00:00 2014-10-10T24:00:00 1412380800 1412985600 0 0.512342 0.0765592 0.347039 0.0624007
145 3 2014-10-3T24:00:00 2014-10-10T24:00:00 1412380800 1412985600 0.996196 0.628249 0.0748566 0.256047 0.0392763
145 4 2014-10-3T24:00:00 2014-10-10T24:00:00 1412380800 1412985600 0.902984 0.532594 0.0757212 0.327456 0.0621269
145 5 2014-10-3T24:00:00 2014-10-10T24:00:00 1412380800 1412985600 0.883082 0.517256 0.0765191 0.343594 0.0609317
145 6 2014-10-3T24:00:00 2014-10-10T24:00:00 1412380800 1412985600 0.827266 0.514251 0.0763765 0.345685 0.062031
146 1 2014-10-10T24:00:00 2014-10-17T24:00:00 1412985600 1413590400 0.993326 0.51151 0.0767166 0.34259 0.0669543
146 2 2014-10-10T24:00:00 2014-10-17T24:00:00 1412985600 1413590400 0 0.508683 0.0769464 0.349249 0.0634573
146 3 2014-10-10T24:00:00 2014-10-17T24:00:00 1412985600 1413590400 0.995608 0.625022 0.0748663 0.258381 0.0401407
146 4 2014-10-10T24:00:00 2014-10-17T24:00:00 1412985600 1413590400 0.99514 0.529237 0.0759956 0.329683 0.0629728
146 5 2014-10-10T24:00:00 2014-10-17T24:00:00 1412985600 1413590400 0.995301 0.512991 0.0768226 0.346513 0.0619787
146 6 2014-10-10T24:00:00 2014-10-17T24:00:00 1412985600 1413590400 0.994027 0.510142 0.0769469 0.348321 0.0629328
147 1 2014-10-17T24:00:00 2014-10-24T24:00:00 1413590400 1414195200 0.992731 0.508525 0.0767276 0.344617 0.067882
147 2 2014-10-17T24:00:00 2014-10-24T24:00:00 1413590400 1414195200 0 0.505043 0.0769723 0.351676 0.0646262
147 3 2014-10-17T24:00:00 2014-10-24T24:00:00 1413590400 1414195200 0.995112 0.620546 0.0749146 0.261987 0.0409422
147 4 2014-10-17T24:00:00 2014-10-24T24:00:00 1413590400 1414195200 0.994031 0.52583 0.0760369 0.33201 0.0639918
147 5 2014-10-17T24:00:00 2014-10-24T24:00:00 1413590400 1414195200 0.993706 0.508665 0.0768714 0.349479 0.0632725
147 6 2014-10-17T24:00:00 2014-10-24T24:00:00 1413590400 1414195200 0.993373 0.50671 0.0769535 0.350544 0.0641185
148 1 2014-10-24T24:00:00 2014-10-31T24:00:00 1414195200 1414800000 0.996267 0.505666 0.0767418 0.346538 0.0687852
148 2 2014-10-24T24:00:00 2014-10-31T24:00:00 1414195200 1414800000 0 0.501116 0.0770249 0.354368 0.0657883
148 3 2014-10-24T24:00:00 2014-10-31T24:00:00 1414195200 1414800000 0.995151 0.615903 0.0749729 0.265749 0.0417475
148 4 2014-10-24T24:00:00 2014-10-31T24:00:00 1414195200 1414800000 0.995647 0.522466 0.0760771 0.334317 0.0649898
148 5 2014-10-24T24:00:00 2014-10-31T24:00:00 1414195200 1414800000 0.990065 0.504401 0.0769192 0.352406 0.0645444
148 6 2014-10-24T24:00:00 2014-10-31T24:00:00 1414195200 1414800000 0.993784 0.502796 0.0770028 0.353217 0.0652897
149 1 2014-10-31T24:00:00 2014-11-7T24:00:00 1414800000 1415404800 0.995139 0.502842 0.0767563 0.34843 0.0696823
149 2 2014-10-31T24:00:00 2014-11-7T24:00:00 1414800000 1415404800 0 0.497374 0.0770694 0.356919 0.0669151
149 3 2014-10-31T24:00:00 2014-11-7T24:00:00 1414800000 1415404800 0.995122 0.611298 0.0750346 0.26945 0.0425684
149 4 2014-10-31T24:00:00 2014-11-7T24:00:00 1414800000 1415404800 0.996841 0.519132 0.076115 0.336627 0.0659572
149 5 2014-10-31T24:00:00 2014-11-7T24:00:00 1414800000 1415404800 0.995293 0.500187 0.0769639 0.355333 0.0657719
149 6 2014-10-31T24:00:00 2014-11-7T24:00:00 1414800000 1415404800 0.994688 0.498975 0.0770506 0.355828 0.0664313
150 1 2014-11-7T24:00:00 2014-11-14T24:00:00 1415404800 1416009600 0.99285 0.500115 0.0767649 0.350245 0.0705669
150 2 2014-11-7T24:00:00 2014-11-14T24:00:00 1415404800 1416009600 0 0.493772 0.0771005 0.359369 0.068019
150 3 2014-11-7T24:00:00 2014-11-14T24:00:00 1415404800 1416009600 0.994788 0.60686 0.0750876 0.273002 0.0433845
150 4 2014-11-7T24:00:00 2014-11-14T24:00:00 1415404800 1416009600 0.994793 0.515871 0.0761504 0.338887 0.0669056
150 5 2014-11-7T24:00:00 2014-11-14T24:00:00 1415404800 1416009600 0.995305 0.496038 0.0770074 0.358222 0.0669735
150 6 2014-11-7T24:00:00 2014-11-14T24:00:00 1415404800 1416009600 0.99302 0.495369 0.0770891 0.358284 0.0675267
151 1 2014-11-14T24:00:00 2014-11-21T24:00:00 1416009600 1416614400 0.995806 0.497312 0.076772 0.352107 0.071483
151 2 2014-11-14T24:00:00 2014-11-21T24:00:00 1416009600 1416614400 0 0.490071 0.0771364 0.361873 0.0691601
151 3 2014-11-14T24:00:00 2014-11-21T24:00:00 1416009600 1416614400 0.995967 0.60234 0.0751455 0.276587 0.0442406
151 4 2014-11-14T24:00:00 2014-11-21T24:00:00 1416009600 1416614400 0.98972 0.512638 0.0761742 0.341113 0.06787
151 5 2014-11-14T24:00:00 2014-11-21T24:00:00 1416009600 1416614400 0.992951 0.491756 0.0770527 0.36118 0.0682354
151 6 2014-11-14T24:00:00 2014-11-21T24:00:00 1416009600 1416614400 0.99208 0.49169 0.0771188 0.360779 0.0686613
152 1 2014-11-21T24:00:00 2014-11-28T24:00:00 1416614400 1417219200 0.995297 0.49455 0.0767806 0.353928 0.0723954
152 2 2014-11-21T24:00:00 2014-11-28T24:00:00 1416614400 1417219200 0 0.486468 0.0771714 0.364293 0.0702904
152 3 2014-11-21T24:00:00 2014-11-28T24:00:00 1416614400 1417219200 0.996498 0.597976 0.0752048 0.280018 0.045094
152 4 2014-11-21T24:00:00 2014-11-28T24:00:00 1416614400 1417219200 0.994534 0.509516 0.0761947 0.343259 0.0688073
152 5 2014-11-21T24:00:00 2014-11-28T24:00:00 1416614400 1417219200 0.994264 0.487594 0.0770972 0.364034 0.0694805
152 6 2014-11-21T24:00:00 2014-11-28T24:00:00 1416614400 1417219200 0.993384 0.488061 0.0771567 0.363225 0.0697881
153 1 2014-11-28T24:00:00 2014-12-5T24:00:00 1417219200 1417824000 0.996132 0.491715 0.0767906 0.355786 0.0733386
153 2 2014-11-28T24:00:00 2014-12-5T24:00:00 1417219200 1417824000 0 0.482986 0.0772002 0.366621 0.0713973
153 3 2014-11-28T24:00:00 2014-12-5T24:00:00 1417219200 1417824000 0.994182 0.593611 0.075245 0.283442 0.0459751
153 4 2014-11-28T24:00:00 2014-12-5T24:00:00 1417219200 1417824000 0.990763 0.506372 0.0762113 0.345408 0.0697667
153 5 2014-11-28T24:00:00 2014-12-5T24:00:00 1417219200 1417824000 0.980194 0.483461 0.0771429 0.36683 0.0707534
153 6 2014-11-28T24:00:00 2014-12-5T24:00:00 1417219200 1417824000 0.991652 0.484436 0.0771881 0.365651 0.0709362
154 1 2014-12-5T24:00:00 2014-12-12T24:00:00 1417824000 1418428800 0.993443 0.488851 0.0767984 0.357653 0.0743033
154 2 2014-12-5T24:00:00 2014-12-12T24:00:00 1417824000 1418428800 0 0.479642 0.0772334 0.368841 0.0724713
154 3 2014-12-5T24:00:00 2014-12-12T24:00:00 1417824000 1418428800 0.996514 0.589282 0.0753009 0.286807 0.046865
154 4 2014-12-5T24:00:00 2014-12-12T24:00:00 1417824000 1418428800 0.990895 0.503256 0.0762267 0.347529 0.0707266
154 5 2014-12-5T24:00:00 2014-12-12T24:00:00 1417824000 1418428800 0.992278 0.479318 0.0771894 0.369618 0.072042
154 6 2014-12-5T24:00:00 2014-12-12T24:00:00 1417824000 1418428800 0.991883 0.481051 0.077219 0.367907 0.0720182
155 1 2014-12-12T24:00:00 2014-12-19T24:00:00 1418428800 1419033600 0.82088 0.488946 0.0761271 0.357784 0.0746689
155 2 2014-12-12T24:00:00 2014-12-19T24:00:00 1418428800 1419033600 0 0.476057 0.0772704 0.371201 0.0736404
155 3 2014-12-12T24:00:00 2014-12-19T24:00:00 1418428800 1419033600 0.995569 0.585184 0.0753468 0.28997 0.0477341
155 4 2014-12-12T24:00:00 2014-12-19T24:00:00 1418428800 1419033600 0.995345 0.500396 0.0762412 0.349457 0.0716277
155 5 2014-12-12T24:00:00 2014-12-19T24:00:00 1418428800 1419033600 0.992486 0.475318 0.0772338 0.372312 0.0732873
155 6 2014-12-12T24:00:00 2014-12-19T24:00:00 1418428800 1419033600 0.991613 0.477629 0.0772551 0.370167 0.0731264
156 1 2014-12-19T24:00:00 2014-12-26T24:00:00 1419033600 1419638400 0.993181 0.483424 0.076848 0.36112 0.076139
156 2 2014-12-19T24:00:00 2014-12-26T24:00:00 1419033600 1419638400 0 0.472754 0.0772881 0.373368 0.0747395
156 3 2014-12-19T24:00:00 2014-12-26T24:00:00 1419033600 1419638400 0.995551 0.581005 0.0753993 0.293171 0.0486429
156 4 2014-12-19T24:00:00 2014-12-26T24:00:00 1419033600 1419638400 0.993283 0.497453 0.0762561 0.351439 0.0725569
156 5 2014-12-19T24:00:00 2014-12-26T24:00:00 1419033600 1419638400 0.681136 0.471934 0.0772519 0.374588 0.0743592
156 6 2014-12-19T24:00:00 2014-12-26T24:00:00 1419033600 1419638400 0.992298 0.474201 0.0772801 0.372418 0.0742589
157 1 2014-12-26T24:00:00 2015-1-2T24:00:00 1419638400 1420243200 0.995768 0.480856 0.0768324 0.362827 0.0770056
157 2 2014-12-26T24:00:00 2015-1-2T24:00:00 1419638400 1420243200 0.00542462 0.721168 0.0742086 0.174122 0.0291961
157 3 2014-12-26T24:00:00 2015-1-2T24:00:00 1419638400 1420243200 0.940067 0.577049 0.0753394 0.296243 0.0495622
157 4 2014-12-26T24:00:00 2015-1-2T24:00:00 1419638400 1420243200 0.934229 0.49468 0.0761714 0.353344 0.0734825
157 5 2014-12-26T24:00:00 2015-1-2T24:00:00 1419638400 1420243200 0 0.469669 0.0773071 0.375381 0.0757768
157 6 2014-12-26T24:00:00 2015-1-2T24:00:00 1419638400 1420243200 0.922852 0.470994 0.0772988 0.37452 0.0753277
158 1 2015-1-2T24:00:00 2015-1-9T24:00:00 1420243200 1420848000 0.994277 0.478291 0.0768193 0.364523 0.0778761
158 2 2015-1-2T24:00:00 2015-1-9T24:00:00 1420243200 1420848000 0.666498 0.71692 0.0741843 0.178024 0.0295561
158 3 2015-1-2T24:00:00 2015-1-9T24:00:00 1420243200 1420848000 0.993751 0.572929 0.07546 0.299403 0.0503859
158 4 2015-1-2T24:00:00 2015-1-9T24:00:00 1420243200 1420848000 0.972274 0.491715 0.0762022 0.35542 0.0743221
158 5 2015-1-2T24:00:00 2015-1-9T24:00:00 1420243200 1420848000 0 0.466493 0.0773273 0.377438 0.076857
158 6 2015-1-2T24:00:00 2015-1-9T24:00:00 1420243200 1420848000 0.96556 0.4679 0.0773184 0.376526 0.0763783
159 1 2015-1-9T24:00:00 2015-1-16T24:00:00 1420848000 1421452800 0.993781 0.475619 0.0768253 0.36622 0.0788224
159 2 2015-1-9T24:00:00 2015-1-16T24:00:00 1420848000 1421452800 0.990166 0.710187 0.0742442 0.184112 0.0301181
159 3 2015-1-9T24:00:00 2015-1-16T24:00:00 1420848000 1421452800 0.993885 0.569214 0.0755377 0.302105 0.0513062
159 4 2015-1-9T24:00:00 2015-1-16T24:00:00 1420848000 1421452800 0.967605 0.488836 0.0762648 0.357224 0.0753152
159 5 2015-1-9T24:00:00 2015-1-16T24:00:00 1420848000 1421452800 0 0.46328 0.0773463 0.379506 0.0779648
159 6 2015-1-9T24:00:00 2015-1-16T24:00:00 1420848000 1421452800 0.991383 0.464743 0.0773378 0.378566 0.0774582
160 1 2015-1-16T24:00:00 2015-1-23T24:00:00 1421452800 1422057600 0.99388 0.472605 0.0768364 0.36812 0.0798991
160 2 2015-1-16T24:00:00 2015-1-23T24:00:00 1421452800 1422057600 0.99327 0.702433 0.0743585 0.191062 0.0307758
160 3 2015-1-16T24:00:00 2015-1-23T24:00:00 1421452800 1422057600 0.976741 0.56498 0.0755962 0.305247 0.0523184
160 4 2015-1-16T24:00:00 2015-1-23T24:00:00 1421452800 1422057600 0.968038 0.485926 0.0762306 0.359187 0.0762748
160 5 2015-1-16T24:00:00 2015-1-23T24:00:00 1421452800 1422057600 0 0.460098 0.0773646 0.381549 0.0790673
160 6 2015-1-16T24:00:00 2015-1-23T24:00:00 1421452800 1422057600 0.986607 0.461224 0.0773582 0.380826 0.0786773
161 1 2015-1-23T24:00:00 2015-1-30T24:00:00 1422057600 1422662400 0.992687 0.470058 0.0768468 0.369715 0.080816
161 2 2015-1-23T24:00:00 2015-1-30T24:00:00 1422057600 1422662400 0.990058 0.696252 0.0744544 0.196586 0.0313131
161 3 2015-1-23T24:00:00 2015-1-30T24:00:00 1422057600 1422662400 0.995452 0.561374 0.0756342 0.307923 0.053193
161 4 2015-1-23T24:00:00 2015-1-30T24:00:00 1422057600 1422662400 0.993523 0.48328 0.0763058 0.360853 0.0771651
161 5 2015-1-23T24:00:00 2015-1-30T24:00:00 1422057600 1422662400 0.00941883 0.678375 0.0751323 0.213354 0.0320478
161 6 2015-1-23T24:00:00 2015-1-30T24:00:00 1422057600 1422662400 0.992346 0.458327 0.0773714 0.382685 0.079686
162 1 2015-1-30T24:00:00 2015-2-6T24:00:00 1422662400 1423267200 0.996478 0.46742 0.0768576 0.371362 0.0817686
162 2 2015-1-30T24:00:00 2015-2-6T24:00:00 1422662400 1423267200 0.988859 0.690214 0.0745455 0.201937 0.0318854
162 3 2015-1-30T24:00:00 2015-2-6T24:00:00 1422662400 1423267200 0.994904 0.557611 0.075683 0.310697 0.0541135
162 4 2015-1-30T24:00:00 2015-2-6T24:00:00 1422662400 1423267200 0.993941 0.480604 0.0763156 0.362575 0.0780902
162 5 2015-1-30T24:00:00 2015-2-6T24:00:00 1422662400 1423267200 0.618124 0.676581 0.0750737 0.214662 0.0325844
162 6 2015-1-30T24:00:00 2015-2-6T24:00:00 1422662400 1423267200 0.992271 0.455426 0.0773774 0.384532 0.0807166
163 1 2015-2-6T24:00:00 2015-2-13T24:00:00 1423267200 1423872000 0.994289 0.464665 0.0768646 0.373073 0.0827782
163 2 2015-2-6T24:00:00 2015-2-13T24:00:00 1423267200 1423872000 0.991765 0.684091 0.0746364 0.207338 0.0324906
163 3 2015-2-6T24:00:00 2015-2-13T24:00:00 1423267200 1423872000 0.995355 0.553749 0.0757293 0.313525 0.0550819
163 4 2015-2-6T24:00:00 2015-2-13T24:00:00 1423267200 1423872000 0.993036 0.477825 0.0763266 0.364369 0.0790457
163 5 2015-2-6T24:00:00 2015-2-13T24:00:00 1423267200 1423872000 0.907468 0.671629 0.0750712 0.218664 0.0335134
163 6 2015-2-6T24:00:00 2015-2-13T24:00:00 1423267200 1423872000 0.989945 0.452515 0.0773804 0.386376 0.0817618
164 1 2015-2-13T24:00:00 2015-2-20T24:00:00 1423872000 1424476800 0.994444 0.461911 0.0768699 0.37478 0.083793
164 2 2015-2-13T24:00:00 2015-2-20T24:00:00 1423872000 1424476800 0.916176 0.678221 0.0747236 0.212517 0.0330708
164 3 2015-2-13T24:00:00 2015-2-20T24:00:00 1423872000 1424476800 0.910904 0.550092 0.0755946 0.316296 0.05608
164 4 2015-2-13T24:00:00 2015-2-20T24:00:00 1423872000 1424476800 0.52864 0.475666 0.0763364 0.365755 0.0797926
164 5 2015-2-13T24:00:00 2015-2-20T24:00:00 1423872000 1424476800 0.867102 0.665655 0.0751413 0.223695 0.0343593
164 6 2015-2-13T24:00:00 2015-2-20T24:00:00 1423872000 1424476800 0.376797 0.451667 0.0773813 0.386914 0.0820664
165 1 2015-2-20T24:00:00 2015-2-27T24:00:00 1424476800 1425081600 0.994891 0.459214 0.0768758 0.376443 0.0847932
165 2 2015-2-20T24:00:00 2015-2-27T24:00:00 1424476800 1425081600 0.991216 0.672448 0.0748086 0.217598 0.0336551
165 3 2015-2-20T24:00:00 2015-2-27T24:00:00 1424476800 1425081600 0.947594 0.54632 0.0756952 0.319102 0.0569293
165 4 2015-2-20T24:00:00 2015-2-27T24:00:00 1424476800 1425081600 0.431905 0.474207 0.0763438 0.366688 0.0803001
165 5 2015-2-20T24:00:00 2015-2-27T24:00:00 1424476800 1425081600 0.838468 0.659654 0.0752251 0.228838 0.0351112
165 6 2015-2-20T24:00:00 2015-2-27T24:00:00 1424476800 1425081600 0 0.451667 0.0773813 0.386914 0.0820664
166 1 2015-2-27T24:00:00 2015-3-6T24:00:00 1425081600 1425686400 0.992108 0.456589 0.0768819 0.378057 0.0857728
166 2 2015-2-27T24:00:00 2015-3-6T24:00:00 1425081600 1425686400 0.993083 0.666997 0.074885 0.222326 0.0342809
166 3 2015-2-27T24:00:00 2015-3-6T24:00:00 1425081600 1425686400 0.994137 0.543086 0.0758623 0.321256 0.0578269
166 4 2015-2-27T24:00:00 2015-3-6T24:00:00 1425081600 1425686400 0.995486 0.472164 0.076354 0.367993 0.081011
166 5 2015-2-27T24:00:00 2015-3-6T24:00:00 1425081600 1425686400 0.992125 0.653397 0.0753115 0.234185 0.0359128
166 6 2015-2-27T24:00:00 2015-3-6T24:00:00 1425081600 1425686400 0 0.451667 0.0773813 0.386914 0.0820664
167 1 2015-3-6T24:00:00 2015-3-13T24:00:00 1425686400 1426291200 0.406252 0.454742 0.0768805 0.379193 0.0864648
167 2 2015-3-6T24:00:00 2015-3-13T24:00:00 1425686400 1426291200 0.99371 0.661419 0.0749625 0.227153 0.0349334
167 3 2015-3-6T24:00:00 2015-3-13T24:00:00 1425686400 1426291200 0.993297 0.539528 0.0758979 0.323778 0.0588072
167 4 2015-3-6T24:00:00 2015-3-13T24:00:00 1425686400 1426291200 0.989515 0.469372 0.0763615 0.369769 0.0819972
167 5 2015-3-6T24:00:00 2015-3-13T24:00:00 1425686400 1426291200 0.992482 0.646837 0.0753974 0.239734 0.0368154
167 6 2015-3-6T24:00:00 2015-3-13T24:00:00 1425686400 1426291200 0 0.451667 0.0773813 0.386914 0.0820664
168 1 2015-3-13T24:00:00 2015-3-20T24:00:00 1426291200 1426896000 0 0.690959 0.0744887 0.202416 0.0310141
168 2 2015-3-13T24:00:00 2015-3-20T24:00:00 1426291200 1426896000 0.993933 0.65571 0.0750418 0.232093 0.0356014
168 3 2015-3-13T24:00:00 2015-3-20T24:00:00 1426291200 1426896000 0.996087 0.535864 0.0759493 0.326367 0.0598111
168 4 2015-3-13T24:00:00 2015-3-20T24:00:00 1426291200 1426896000 0.990869 0.466578 0.0763656 0.371541 0.0829917
168 5 2015-3-13T24:00:00 2015-3-20T24:00:00 1426291200 1426896000 0.992864 0.640145 0.0754848 0.245391 0.0377398
168 6 2015-3-13T24:00:00 2015-3-20T24:00:00 1426291200 1426896000 0.000465038 0.690959 0.0744887 0.202416 0.0310141
169 1 2015-3-20T24:00:00 2015-3-27T24:00:00 1426896000 1427500800 0 0.687824 0.0743924 0.204752 0.0318927
169 2 2015-3-20T24:00:00 2015-3-27T24:00:00 1426896000 1427500800 0.994138 0.650504 0.0751115 0.236554 0.0362575
169 3 2015-3-20T24:00:00 2015-3-27T24:00:00 1426896000 1427500800 0.994678 0.532482 0.075977 0.328757 0.0607598
169 4 2015-3-20T24:00:00 2015-3-27T24:00:00 1426896000 1427500800 0.991369 0.463928 0.0763692 0.373216 0.0839401
169 5 2015-3-20T24:00:00 2015-3-27T24:00:00 1426896000 1427500800 0.993338 0.633822 0.0755673 0.250736 0.0386145
169 6 2015-3-20T24:00:00 2015-3-27T24:00:00 1426896000 1427500800 0.583161 0.689167 0.0744297 0.203741 0.0315299
170 1 2015-3-27T24:00:00 2015-4-3T24:00:00 1427500800 1428105600 0 0.681611 0.0744599 0.210021 0.0327454
170 2 2015-3-27T24:00:00 2015-4-3T24:00:00 1427500800 1428105600 0.994713 0.645485 0.0751753 0.240797 0.0369511
170 3 2015-3-27T24:00:00 2015-4-3T24:00:00 1427500800 1428105600 0.995154 0.529067 0.0760233 0.331146 0.06172
170 4 2015-3-27T24:00:00 2015-4-3T24:00:00 1427500800 1428105600 0.990918 0.461246 0.0763726 0.374906 0.084906
170 5 2015-3-27T24:00:00 2015-4-3T24:00:00 1427500800 1428105600 0.953788 0.627913 0.0756421 0.255669 0.0394963
170 6 2015-3-27T24:00:00 2015-4-3T24:00:00 1427500800 1428105600 0.99315 0.684404 0.0744296 0.207652 0.032362
171 1 2015-4-3T24:00:00 2015-4-10T24:00:00 1428105600 1428710400 0 0.675123 0.0745461 0.215628 0.0335176
171 2 2015-4-3T24:00:00 2015-4-10T24:00:00 1428105600 1428710400 0.994693 0.640312 0.075241 0.245171 0.0376659
171 3 2015-4-3T24:00:00 2015-4-10T24:00:00 1428105600 1428710400 0.993282 0.525562 0.0760546 0.333587 0.062736
171 4 2015-4-3T24:00:00 2015-4-10T24:00:00 1428105600 1428710400 0.99086 0.458465 0.0763694 0.376654 0.0859175
171 5 2015-4-3T24:00:00 2015-4-10T24:00:00 1428105600 1428710400 0.728759 0.622817 0.0757051 0.259884 0.0402961
171 6 2015-4-3T24:00:00 2015-4-10T24:00:00 1428105600 1428710400 0.992605 0.677964 0.0745068 0.213162 0.0331914
172 1 2015-4-10T24:00:00 2015-4-17T24:00:00 1428710400 1429315200 0 0.668561 0.0746375 0.221329 0.0342677
172 2 2015-4-10T24:00:00 2015-4-17T24:00:00 1428710400 1429315200 0.995677 0.635081 0.0753074 0.249586 0.0383963
172 3 2015-4-10T24:00:00 2015-4-17T24:00:00 1428710400 1429315200 0.994277 0.522181 0.0760882 0.335926 0.0637234
172 4 2015-4-10T24:00:00 2015-4-17T24:00:00 1428710400 1429315200 0.948225 0.45571 0.0763631 0.378383 0.0869241
172 5 2015-4-10T24:00:00 2015-4-17T24:00:00 1428710400 1429315200 0.994054 0.617492 0.0757711 0.26429 0.0411318
172 6 2015-4-10T24:00:00 2015-4-17T24:00:00 1428710400 1429315200 0.992557 0.671195 0.0746008 0.219041 0.0339666
173 1 2015-4-17T24:00:00 2015-4-24T24:00:00 1429315200 1429920000 0 0.662508 0.0747163 0.226515 0.0350347
173 2 2015-4-17T24:00:00 2015-4-24T24:00:00 1429315200 1429920000 0.994582 0.630304 0.0753674 0.253541 0.0391402
173 3 2015-4-17T24:00:00 2015-4-24T24:00:00 1429315200 1429920000 0.993258 0.519041 0.07611 0.338092 0.0646577
173 4 2015-4-17T24:00:00 2015-4-24T24:00:00 1429315200 1429920000 0 0.662508 0.0747163 0.226515 0.0350347
173 5 2015-4-17T24:00:00 2015-4-24T24:00:00 1429315200 1429920000 0.994008 0.611663 0.0758431 0.269108 0.0420503
173 6 2015-4-17T24:00:00 2015-4-24T24:00:00 1429315200 1429920000 0.990708 0.664992 0.074684 0.224387 0.0347197
174 1 2015-4-24T24:00:00 2015-5-1T24:00:00 1429920000 1430524800 0 0.656675 0.0747922 0.231512 0.0357747
174 2 2015-4-24T24:00:00 2015-5-1T24:00:00 1429920000 1430524800 0.995915 0.625748 0.0754244 0.257294 0.0398691
174 3 2015-4-24T24:00:00 2015-5-1T24:00:00 1429920000 1430524800 0.995865 0.516077 0.0761405 0.340119 0.0655478
174 4 2015-4-24T24:00:00 2015-5-1T24:00:00 1429920000 1430524800 0 0.656675 0.0747922 0.231512 0.0357747
174 5 2015-4-24T24:00:00 2015-5-1T24:00:00 1429920000 1430524800 0.96768 0.606425 0.0759065 0.273368 0.0429484
174 6 2015-4-24T24:00:00 2015-5-1T24:00:00 1429920000 1430524800 0.965359 0.659294 0.0747581 0.229268 0.0354424
175 1 2015-5-1T24:00:00 2015-5-8T24:00:00 1430524800 1431129600 0 0.650795 0.0748687 0.236549 0.0365206
175 2 2015-5-1T24:00:00 2015-5-8T24:00:00 1430524800 1431129600 0.995429 0.620925 0.0754848 0.261265 0.0406406
175 3 2015-5-1T24:00:00 2015-5-8T24:00:00 1430524800 1431129600 0.99355 0.513017 0.0761512 0.34221 0.0664881
175 4 2015-5-1T24:00:00 2015-5-8T24:00:00 1430524800 1431129600 0.0460257 0.728793 0.073614 0.170651 0.025839
175 5 2015-5-1T24:00:00 2015-5-8T24:00:00 1430524800 1431129600 0.99096 0.601047 0.075971 0.277708 0.0439025
175 6 2015-5-1T24:00:00 2015-5-8T24:00:00 1430524800 1431129600 0.962227 0.653391 0.0748349 0.234324 0.0361912
